State,Source Imput File Name,Category,EPMT(s),Format,Source Site,,,Parsing Status,
NJ,NJ_CCRC,CCRC,manual,manual ,unable to pull from source - should be perfromed manually,,,n/a,
NJ,NJ_AL.2_,AL,212 (Comprehensive Personal Care Home),XML,,,,XML,
NJ,NJ_AL.3_,AL,214 (Residential Health Care Facility),XML,https://healthapps.state.nj.us/Facilities/fsSearch.aspx,,,XML,
NJ,NJ_AL.4_,AL,211 (Assisted Living Residence),XML,https://healthapps.state.nj.us/Facilities/fsSearch.aspx,,,XML,
NM,NM_AL_,AL,718 (Assisted Living Facility),XML,https://providersearch.health.state.nm.us/,,,XML,
NM,NM_HHA,HHA,719 (Home Health),XML,https://providersearch.health.state.nm.us/,,,XML,
NM,NM_Hospice,Hospice,450 (Hospice),XML,https://providersearch.health.state.nm.us/,,,XML,
NM,NM_SNF,SNF,216 (Nursing Home),XML,https://providersearch.health.state.nm.us/,,,XML,
NM,NM_ADC,ADC ,538 (Adult Day Care),XML,https://providersearch.health.state.nm.us/,,,XML,
NV,NV_AL,AL,(721): NV Individual Residential Care ,XML, ,,,,
NV,NV_AL.2,AL,(203): NV Residential Facility for Groups ,Excel,"http://dpbh.nv.gov/Reg/HealthFacilities/HF_-_Non-Medical/Residential_facility_for_groups_(adult_group_care/assisted_living)/
",,,,
NV,NV_AL.3,AL,(202): NV Adult Group Care for Alzheimer’s, , ,,,,
NV,NV_HC,HC,506 (Personal Care Agency),XML,http://dpbh.nv.gov/Reg/HealthFacilities/HF_-_Non-Medical/Agency_to_provide_personal_care_services_in_the_home_(personal_care_agency)/,,,XML,
NV,NV_ADC,ADC ,535 (Adult Day Care),XML,http://dpbh.nv.gov/Reg/HealthFacilities/HF_-_Non-Medical/Facility_for_the_care_of_adults_during_the_day/,,,XML,
NV,NV_SNF,SNF,204 (Facility for Skilled Nursing),XML,http://dpbh.nv.gov/Reg/HealthFacilities/HF-Medical/Facility_for_Skilled_Nursing/,,,XML,
NV,NV_HHA,HHA,720 (Home Health Agency),XML,http://dpbh.nv.gov/Reg/HealthFacilities/HF-Medical/Home_Health_Agency/,,,XML,
NV,NV_Hospice,Hospice,448 (Hospice Care Program),XML,http://dpbh.nv.gov/Reg/HealthFacilities/HF-Medical/Hospice_Agency/,,,,
NV,NV_Hospice.2,Hospice,638 Hospice Care Facility,manual ,http://dpbh.nv.gov/Reg/HealthFacilities/HF-Medical/Hospice_Agency/,,,,
NY,NY_AL_AL.2_AL.3,AL,"218 (Assisted Living Program), 680 (Assisted Living Residence), 219 (Enriched Housing Program), 683 (Adult Home), 681 (Enhanced Assisted Living)",Excel, ,,,New,
NY,NY_SNF,SNF,221 (Nursing Home),XML,,,,XML,
NY,NY_ADC,ADC ,722 (Adult Day Health Care),XML, ,,,XML,
NY,NY_CCRC,CCRC,343 (Continuing Care Retirement Community),XML, ,,,XML,
NY,NY_HC,HC,509 (Home Care Services Agency),XML, ,,,XML,
NY,NY_Hospice,Hospice,662 (Hospice),XML, ,,,XML,
NY,NY_HHA,HHA,766 (Certified Home Health Agencies),XML, ,,,Finished,
OH,OH_HHA,HHA,780 (Home Health Agency),XML, ,,,XML,
OH,OH_Hospice,Hospice,453 (Hospice),XML,https://www.ohca.org/facility_finder,,,XML,
OH,OH_AL,AL,229 (Residential Care Facility),XML,https://www.ohca.org/facility_finder,,,XML,
OH,OH_AL.2,AL,227 (Adult Family Home),NEW PDF,,,,,
OH,OH_SNF,SNF, 291 (OH Nursing Home),NEW PDF,https://www.ohca.org/facility_finder,,,,
OH,OH_ADC,ADC ,810 (Adult Day Care),XML,Source Issues,,,XML,
OK,OK_HHA-Hospice-HC_,"HHA, Hospice, HC","771 (Home Health Agency), 789 (Home Care), 454 (Hospice)",PDF,,,,,
OK,OK_SNF,SNF,333 (Hospital Based Skilled Nursing Unit),XML,,,,Finished,
OK,OK_AL,AL,230 (Assisted Living Center),XML,https://www.ok.gov/health/Protective_Health/Health_Resources_Development_Service/Health_Facility_Systems_/Directory_of_Facilities/index.html,,,XML,
OK,OK_AL.2_,AL,231 (Residential Care Home),XML, ,,,XML,
OK,OK_AL.3_,AL,335 (Special Unit for Alzheimer’s and Dementia),XML, ,,,XML,
OK,OK_ADC,ADC ,541 (Adult Day Care),XML,https://www.ok.gov/health/Protective_Health/Health_Resources_Development_Service/Health_Facility_Systems_/Directory_of_Facilities/index.html,,,XML,
OK,OK_CCRC,CCRC,332 (Continuum of Care Facility),XML, ,,,XML,
OK,OK_SNF_2_,SNF,334 (Nursing Home),XML,https://www.ok.gov/health/Protective_Health/Health_Resources_Development_Service/Health_Facility_Systems_/Directory_of_Facilities/index.html,,,XML,
OR,OR_CCRC,CCRC,313 (Continuing Care Retirement Community),XML,https://ltclicensing.oregon.gov/Facilities?page=5&RangeValue=50&AFH=False&ALF=True&NF=False&RCF=False&Medicaid=False&Medicare=False&PrivatePay=False&OpenOnly=True,,,n/a,
OR,OR_SNF,SNF, 136 (Nursing Facility),XML,,,,Open,
OR,OR_AL,AL,234 (Residential Care Facility),XML, ,,,,
OR,OR_AL.2,AL,233 (Assisted Living Facility),XML, ,,,,
OR,OR_HC_,HC,517 (In Home Care Agency),"PDF, Simple extraction (code) works",https://www.oregon.gov/oha/ph/ProviderPartnerResources/HealthcareProvidersFacilities/HealthcareHealthCareRegulationQualityImprovement/Pages/forms.aspx,,,Finished,
OR,OR_HHA,HHA,769 (Home Health Agency),"PDF, Simple extraction (code) works",https://www.oregon.gov/oha/ph/ProviderPartnerResources/HealthcareProvidersFacilities/HealthcareHealthCareRegulationQualityImprovement/Pages/forms.aspx,,,Finished,
OR,OR_Hospice,Hospice,479 (Hospice),"PDF, Simple extraction (code) works",https://www.oregon.gov/oha/ph/ProviderPartnerResources/HealthcareProvidersFacilities/HealthcareHealthCareRegulationQualityImprovement/Pages/forms.aspx,,,Finished,
PA,PA_SNF_,SNF,266 (Nursing Facility),XML,https://www.health.pa.gov/topics/facilities/nursing%20homes/Pages/Nursing%20Homes.aspx,,,Finished,
PA,PA_HC_,HC,668 (Home Care Agency/Registry),XML,https://www.health.pa.gov/topics/facilities/Pages/Facilities-Licensing.aspx,,,Finished,
PA,PA_Hospice_,Hospice,455 (Hospice),XML,https://www.health.pa.gov/topics/facilities/Pages/Facilities-Licensing.aspx,,,Finished,
PA,PA_HHA,HHA,774 (Home Health Agency),XML,https://www.health.pa.gov/topics/facilities/Pages/Facilities-Licensing.aspx,,,Finished,
PA,PA_AL,AL,685 (Assisted Living Residence),XML, ,,,Finished,
PA,PA_AL.2,AL,235 (Personal Care Homes),XML,https://www.dhs.pa.gov/Services/Disabilities-Aging/Pages/Personal-Care-Homes.aspx,,,,
PA,PA_ADC,ADC ,542 (Adult Day Care),XML, ,,,XML,
PA,PA_CCRC,CCRC,267 (Continuing Care Retirement Community),XML, ,,,XML,
RI,RI_AL,AL,236 (Assisted Living Residence),XML,https://health.ri.gov/lists/licensees/,,,XML,
RI,RI_HHA,HHA,724 (Home Nursing Care Provider),XML,https://health.ri.gov/lists/licensees/,,,XML,
RI,RI_HHA.2,HHA,781 (Home Health Agency),XML,https://health.ri.gov/lists/licensees/,,,,
RI,RI_Hospice,Hospice,456 (Hospice Care),XML,https://health.ri.gov/lists/licensees/,,,XML,
RI,RI_SNF,SNF,288 (Nursing Facility),XML,https://health.ri.gov/lists/licensees/,,,XML,
RI,RI_HC,HC,511 (Home Care),XML,https://health.ri.gov/lists/licensees/,,,XML,
RI,RI_ADC,ADC ,543 (Adult Day Care),XML,https://health.ri.gov/lists/licensees/,,6/7/2016,XML,
SC,SC_SNF,SNF,280 SC Nursing Home ,Excel,https://scdhec.gov/healthcare-quality/healthcare-facility-licensing/licensed-sc-healthcare-facilities-lists/licensed,,,Finished,
SC,SC_SNF.2,SNF,818 (Alzheimer's Care Facilities),PDF, ,,,,
SC,SC_CCRC_,CCRC,274 (CCRC),Excel,https://scdhec.gov/healthcare-quality/healthcare-facility-licensing/licensed-sc-healthcare-facilities-lists/licensed,,,Finished,
SC,SC_HC_,HC,808 (Home Care),Excel,https://scdhec.gov/healthcare-quality/healthcare-facility-licensing/licensed-sc-healthcare-facilities-lists/licensed,,,Finished,
SC,SC_HHA,HHA,726 (Home Health),Excel,https://scdhec.gov/healthcare-quality/healthcare-facility-licensing/licensed-sc-healthcare-facilities-lists/licensed,,,Finished,
SC,SC_Hospice_,Hospice,639 (Hospice - Inpatient Facility),Excel,https://scdhec.gov/healthcare-quality/healthcare-facility-licensing/licensed-sc-healthcare-facilities-lists/licensed,,,Finished,
SC,SC_Hospice_2_,Hospice,480 (Hospice - Outpatient Program),Excel,https://scdhec.gov/healthcare-quality/healthcare-facility-licensing/licensed-sc-healthcare-facilities-lists/licensed,,,Finished,
SC,SC_ADC_,ADC ,544 (Adult Day Care),Excel,https://scdhec.gov/healthcare-quality/healthcare-facility-licensing/licensed-sc-healthcare-facilities-lists/licensed,,,,
SC,SC_AL,AL,237 (Community Residential Care Facilities),Excel,https://scdhec.gov/healthcare-quality/healthcare-facility-licensing/licensed-sc-healthcare-facilities-lists/licensed,,,Finished,
SD,SD_AL_,AL,392 (Adult Foster Care),XML,https://doh.sd.gov/providers/licensure/,,,XML,
SD,SD_AL_2_,AL,238 (Assisted Living Center),XML,https://doh.sd.gov/providers/licensure/,,,XML,
SD,SD_AL_3_,AL,727 (Residential Living Center),XML,https://doh.sd.gov/providers/licensure/,,,XML,
SD,SD_HHA,HHA,812 (South Dakota Home Health Care),XML,https://doh.sd.gov/providers/licensure/,,,XML,
SD,SD_Hospice,Hospice,754 (Hospice Provider),XML,https://doh.sd.gov/providers/licensure/,,,XML,
SD,SD_Hospice.2,Hospice,640 (Inpatient Hospice),XML,https://doh.sd.gov/providers/licensure/,,,XML,
SD,SD_Hospice.3,Hospice,641 (Residential Hospice),XML,https://doh.sd.gov/providers/licensure/,,,XML,
SD,SD_SNF,SNF,317 (Nursing Facility),XML,https://doh.sd.gov/providers/licensure/,,,XML,
TN,TN_ADC,ADC ,545 (Adult Day Care),XML,https://apps.health.tn.gov/FacilityListings/,,,Finished,
TN,TN_AL_,AL,241 (Assisted-Care Living Facility),XML,https://apps.health.tn.gov/FacilityListings/,done,6/8/16,XML,
TN,TN_AL.2_,AL,242 (Home for the Aged),XML,https://apps.health.tn.gov/FacilityListings/,,6/7/16,XML,
TN,TN_HHA_,HHA,728 (Home Health Agency),XML,https://apps.health.tn.gov/FacilityListings/,,,XML,
TN,TN_Hospice,Hospice,458 (Hospice Services),XML,https://apps.health.tn.gov/FacilityListings/,,,XML,
TN,TN_SNF,SNF,356 (Nursing Home),XML,,,,XML, 
TN,TN_HC,HC,492 (Personal Support Services Agency),XML, ,,,Unknown,
TX,TX_CCRC,CCRC,297 (Continuing Care Retirement Community),Excel, ,,,Finished,
TX,TX_Hospice,Hospice,483 (Home and Community Support Services - Hospice),XML,source issues,,,Finished,
TX,TX_HC,HC,491 (Home and Community Support Services - Personal Assistance Services),XML,source issues,,,Finished,
TX,TX_ADC,ADC ,546 (Adult Day Care),XML,source issues,,,Finished,
TX,TX_SNF,SNF,247 (Nursing Home),Excel,https://hhs.texas.gov/doing-business-hhs/provider-portals/long-term-care-providers/nursing-facilities-nf,,,Finished,
TX,TX_HHA,HHA,729 (Home and Community Support Services - Home Health),XML,source issues,,,Finished,
TX,TX_AL.3_,AL,245 (Assisted Living - Type C),Excel,  https://hhs.texas.gov/doing-business-hhs/provider-portals/long-term-care-providers,,,Finished,
TX,TX_AL_,AL,243 (Assisted Living - Type A),Excel,https://hhs.texas.gov/doing-business-hhs/provider-portals/long-term-care-providers,,  ,Finished,
TX,TX_AL.2,AL,244 (Assisted Living - Type B),Excel,https://hhs.texas.gov/doing-business-hhs/provider-portals/long-term-care-providers,,,Finished,
UT,UT_ADC,ADC ,547 (Adult Day Care),XML,source issues,,,Finished,
UT,UT_Hospice,Hospice,459 (Hospice),XML,,,,Finished,
UT,UT_SNF_20150928.xml,SNF,337 (Nursing Care Facility),XML,Source Issues,,,Finished,
UT,UT_HC,HC,642 (Home Health Agency - Personal Care),Excel,,,,,
UT,UT_AL.2_,AL,250 (Assisted Living Type 2),XML,,,,Finished,
UT,UT_AL_,AL,249 (Assisted Living Type 1),XML,,,,Finished,
UT,UT_SNF-HHA-Hospice,"SNF, HHA, Hospice","337 (Nursing Care Facility), 730 (Home Health Agency), 459 (Hospice)",Excel (requested),http://health.utah.gov/hflcra/facinfo.php,,,,
VA,VA_HC,HC,490 (Home Care),FOIA request,https://www.vdh.virginia.gov/commissioner/administration/freedom-of-information-act/,,,Finished,
VA,VA_SNF_,SNF,302 (Nursing Facility),FOIA request,https://www.vdh.virginia.gov/commissioner/administration/freedom-of-information-act/,,,Finished,
VA,VA_Hospice_,Hospice,461 (Hospice),FOIA request,https://www.vdh.virginia.gov/commissioner/administration/freedom-of-information-act/,,,Finished,
VA,VA_CCRC,CCRC,299 (Continuing Care Retirement Community),XML, ,,,Finished,
VA,VA_AL_,AL,"254 (Assisted Living Facility), 302?",XML, ,,,Finished,
VA,VA_ADC_,ADC ,643 (Adult Day Care),XML, ,,,Finished,
VT,VT_Hospice,Hospice,792 (Hospice),XML,https://dlp.vermont.gov/survey-cert/facility-lists,,,Finished,
VT,VT_AL,AL,251 (Assisted Living),Simple extraction (code) works well,https://dlp.vermont.gov/survey-cert/facility-lists,,,XML,
VT,VT_AL.3_,AL,253 (Residential Care Type IV),Manual/PDF, ,,,XML,
VT,VT_AL.2_,AL,252 (Residential Care Type III),Manual/PDF, ,,,XML,
VT,VT_SNF,SNF,354 (Nursing Home),Simple extraction (code) works well,https://dlp.vermont.gov/survey-cert/facility-lists,,,XML,
VT,VT_ADC,ADC ,799 (Adult Day Care),XML, ,,,XML,
VT,VT_HHA,HHA,765 (Home Health Care),Excel,https://dlp.vermont.gov/survey-cert/facility-lists,,,XML,
WA,WA_AL_,AL,256 (Boarding Home (Assisted Living)),Excel,https://fortress.wa.gov/doh/facilitysearch/default.aspx?AspxAutoDetectCookieSupport=1,,,New,
WA,WA_AL.2_,AL,255 (Adult Family Home),Excel,https://fortress.wa.gov/doh/facilitysearch/default.aspx?AspxAutoDetectCookieSupport=1,,,Unknown,
WA,WA_HHA_Hospice_HC,"HHA, HC, Hospice",489 (In Home Services Agency),XML,https://fortress.wa.gov/doh/facilitysearch/default.aspx?AspxAutoDetectCookieSupport=1 ,,,XML,
WA,WA_SNF,SNF,257 (Nursing Home),XML,https://fortress.wa.gov/doh/facilitysearch/default.aspx?AspxAutoDetectCookieSupport=1,,,XML,
WI,WI_ADC,ADC ,813 (Adult Day Care),Excel,https://www.dhs.wisconsin.gov/guide/adc.htm,,,Finished,
WI,WI_AL_,AL,"646 (Community Based Residential Facility - Class A Ambulatory), 647 (Community Based Residential Facility - Class A Non-Ambulatory), 648 (Community Based Residential Facility - Class A Semi-Ambulatory) 650 WI CBRF nonambulatory), 651 (WI CBRF semi-ambulatory)",Excel,https://www.dhs.wisconsin.gov/guide/assisted-living.htm,,,Finished,
WI,WI_AL.2_,AL,264 (Residential Care Apartment Complex),Excel,https://www.dhs.wisconsin.gov/guide/assisted-living.htm,,,Finished,
WI,WI_AL.3,AL,262 (Adult Family Home),Excel,https://www.dhs.wisconsin.gov/guide/assisted-living.htm,,,Finished,
WI,WI_SNF,SNF,305 (Skilled Nursing Facility),Excel,https://www.dhs.wisconsin.gov/guide/nursing-home.htm,,,Finished,
WI,WI_SNF.2,SNF,654 (Intermediate Care Facility),Excel,complete,,,Finished,
WI,WI_HHA,HHA,731 (Home Health Agency),Excel,https://www.dhs.wisconsin.gov/guide/home-health.htm,,,Finished,
WI,WI_HC_,HC,750 (Personal Care Agency),Excel,https://www.dhs.wisconsin.gov/guide/pca.htm,,,Finished,
WI,WI_Hospice_,Hospice,462 (Hospice),Excel,https://www.dhs.wisconsin.gov/guide/hospice.htm,,,Finished,
WV,WV_AL_,AL,259 (Assisted Living Residence),Excel,https://ohflac.wvdhhr.org/Apps/Lookup/FacilitySearch,,6/7/16,XML,
WV,WV_AL.2_,AL,260 (Legally Unlicensed),Excel,https://ohflac.wvdhhr.org/Apps/Lookup/FacilitySearch,,,XML,
WV,WV_HC,HC,786 (WV Homemaker Agencies),Excel,https://ohflac.wvdhhr.org/Apps/Lookup/FacilitySearch,,,,
WV,WV_HHA,HHA,783 (Home Health Agency),XML,https://ohflac.wvdhhr.org/Apps/Lookup/FacilitySearch,,,XML,
WV,WV_Hospice,Hospice,663 (Hospice),Excel,https://ohflac.wvdhhr.org/Apps/Lookup/FacilitySearch/,,,XML,
WV,WV_SNF,SNF,349 (Nursing Home),Excel,https://ohflac.wvdhhr.org/Apps/Lookup/FacilitySearch,,,XML,
WV,WV_SNF.2,SNF,353 (Alzheimer’s - Dementia Unit - Nursing Home),Excel,https://ohflac.wvdhhr.org/Apps/Lookup/FacilitySearch,,,XML,
WY,WY_ADC-HHA-Hospice-AL-SNF,"ADC, AL, SNF, HHA, Hospice","548 (Adult Day Care), 733 (Home Health Agency), 463 (Hospice), 265 (Assisted Living Facility), 355 (Nursing Facility)",Excel,https://health.wyo.gov/ohls/facilitiesdirectory.html,,,Open,
,,,,,,,,,
,,,,,,,,,
,Red indicates source issues or formatting problems ,,,,,,,,
,Indicates special formatting or attention editing source data ,,,,,,,,
,Indicates a new source or new license ,,,,,,,,
,indicates a pdf source that is convertable in some way,,,,,, ,,
